2002-02-16,Hognabu,3,0
2002-02-22,Hognabu,2,1
2002-02-23,Hognabu,2,1
2002-03-01,Hognabu,2,0
2002-03-02,Hognabu,4,0
2002-03-08,Hognabu,4,0
2002-03-09,Hognabu,4,0
2002-03-15,Hognabu,0,0
2002-03-16,Hognabu,0,0
2002-03-22,Hognabu,3,1
2002-03-23,Hognabu,3,1
2002-03-24,Hognabu,3,1
2002-03-25,Hognabu,3,1
2002-03-26,Hognabu,3,1
2002-03-27,Hognabu,3,1
2002-03-28,Hognabu,3,1
2002-03-29,Hognabu,3,1
2002-03-30,Hognabu,3,1
2002-03-31,Hognabu,3,1
2002-04-05,Hognabu,2,0
2002-04-13,Hognabu,2,0
2002-04-20,Hognabu,4,0
2002-05-25,Hognabu,4,0
2002-06-07,Hognabu,2,0
2002-06-08,Hognabu,2,0
2002-06-28,Hognabu,4,2
2002-06-29,Hognabu,4,2
2002-07-03,Hognabu,4,0
2002-07-05,Hognabu,2,0
2002-07-06,Hognabu,2,0
2002-08-02,Hognabu,1,1
2002-08-03,Hognabu,1,1
2002-08-17,Hognabu,6,0
2002-08-24,Hognabu,1,1
2002-09-02,Hognabu,2,0
2002-09-06,Hognabu,6,0
2002-09-07,Hognabu,6,0
2002-09-11,Hognabu,2,0
2002-09-12,Hognabu,2,0
2002-09-20,Hognabu,2,2
2002-09-21,Hognabu,2,2
2002-10-05,Hognabu,2,0
2002-10-12,Hognabu,3,0
2002-10-19,Hognabu,2,0
2002-10-22,Hognabu,2,0
2002-10-25,Hognabu,4,0
2002-11-01,Hognabu,1,1
2002-11-02,Hognabu,1,1
2002-11-26,Hognabu,2,0
2002-11-27,Hognabu,2,0
2002-11-28,Hognabu,2,0
2002-12-31,Hognabu,1,0
2003-01-01,Hognabu,1,0
2003-01-18,Hognabu,2,0
2003-01-24,Hognabu,3,0
2003-01-25,Hognabu,3,0
2003-01-31,Hognabu,4,0
2003-02-01,Hognabu,2,0
2003-02-07,Hognabu,4,0
2003-02-08,Hognabu,4,0
2003-02-14,Hognabu,2,0
2003-02-15,Hognabu,2,0
2003-02-21,Hognabu,2,0
2003-02-22,Hognabu,2,0
2003-02-27,Hognabu,2,0
2003-02-28,Hognabu,1,1
2003-03-01,Hognabu,1,1
2003-03-06,Hognabu,3,0
2003-03-07,Hognabu,2,0
2003-03-08,Hognabu,2,0
2003-03-09,Hognabu,2,0
2003-03-10,Hognabu,2,0
2003-03-15,Hognabu,8,0
2003-03-28,Hognabu,6,0
2003-03-29,Hognabu,6,0
2003-04-04,Hognabu,4,0
2003-04-05,Hognabu,4,0
2003-04-06,Hognabu,4,0
2003-04-11,Hognabu,2,0
2003-04-12,Hognabu,2,0
2003-04-17,Hognabu,6,0
2003-04-18,Hognabu,6,0
2003-04-19,Hognabu,6,0
2003-06-12,Hognabu,3,0
2003-06-20,Hognabu,2,1
2003-07-26,Hognabu,1,1
2003-07-27,Hognabu,1,1
2003-08-14,Hognabu,3,0
2003-08-29,Hognabu,2,2
2003-08-30,Hognabu,6,0
2003-09-05,Hognabu,2,2
2003-09-06,Hognabu,2,2
2003-09-12,Hognabu,5,1
2003-09-13,Hognabu,5,1
2003-09-20,Hognabu,4,0
2003-09-27,Hognabu,2,0
2003-10-03,Hognabu,2,0
2003-10-04,Hognabu,2,1
2003-10-05,Hognabu,2,1
2003-10-10,Hognabu,2,0
2003-10-11,Hognabu,2,0
2003-11-08,Hognabu,2,0
2003-12-13,Hognabu,2,0
2003-12-14,Hognabu,2,0
2003-12-15,Hognabu,2,0
2003-12-22,Hognabu,3,0
2003-12-23,Hognabu,3,0
2003-12-24,Hognabu,3,0
2003-12-30,Hognabu,1,1
2003-12-31,Hognabu,1,1
2004-01-09,Hognabu,2,0
2004-01-10,Hognabu,2,0
2004-01-17,Hognabu,4,0
2004-01-23,Hognabu,2,0
2004-01-24,Hognabu,2,0
2004-01-30,Hognabu,3,1
2004-01-31,Hognabu,5,1
2004-02-13,Hognabu,2,0
2004-02-14,Hognabu,2,0
2004-02-20,Hognabu,3,0
2004-02-21,Hognabu,3,0
2004-02-27,Hognabu,6,0
2004-02-28,Hognabu,4,0
2004-02-29,Hognabu,2,1
2004-03-05,Hognabu,2,2
2004-03-06,Hognabu,2,2
2004-03-13,Hognabu,4,0
2004-03-19,Hognabu,1,1
2004-03-20,Hognabu,2,0
2004-03-26,Hognabu,2,0
2004-03-27,Hognabu,4,0
2004-04-02,Hognabu,2,0
2004-04-03,Hognabu,2,0
2004-04-08,Hognabu,5,1
2004-04-09,Hognabu,5,0
2004-04-10,Hognabu,3,0
2004-04-13,Hognabu,4,0
2004-04-14,Hognabu,4,0
2004-04-17,Hognabu,2,0
2004-04-23,Hognabu,0,0
2004-04-24,Hognabu,0,0
2004-05-21,Hognabu,2,0
2004-05-22,Hognabu,2,0
2004-05-27,Hognabu,6,0
2004-05-29,Hognabu,4,0
2004-05-30,Hognabu,4,0
2004-06-04,Hognabu,4,0
2004-06-05,Hognabu,4,0
2004-07-09,Hognabu,2,0
2004-07-10,Hognabu,1,1
2004-08-27,Hognabu,2,1
2004-08-28,Hognabu,5,1
2004-09-03,Hognabu,2,0
2004-09-04,Hognabu,2,0
2004-09-10,Hognabu,5,0
2004-09-18,Hognabu,2,2
2004-09-24,Hognabu,5,0
2004-09-25,Hognabu,5,0
2004-10-01,Hognabu,1,0
2004-10-02,Hognabu,1,1
2004-10-07,Hognabu,2,1
2004-10-08,Hognabu,0,0
2004-10-09,Hognabu,0,0
2004-10-10,Hognabu,0,0
2004-10-11,Hognabu,0,0
2004-10-12,Hognabu,0,0
2004-10-16,Hognabu,2,0
2004-10-23,Hognabu,3,0
2004-10-30,Hognabu,4,0
2004-11-06,Hognabu,4,1
2004-11-13,Hognabu,4,0
2005-01-07,Hognabu,4,0
2005-01-08,Hognabu,4,0
2005-01-15,Hognabu,2,1
2005-01-22,Hognabu,5,0
2005-01-28,Hognabu,4,0
2005-01-29,Hognabu,4,0
2005-02-05,Hognabu,3,0
2005-02-11,Hognabu,2,0
2005-02-12,Hognabu,3,1
2005-02-19,Hognabu,4,0
2005-02-26,Hognabu,4,0
2005-03-04,Hognabu,2,1
2005-03-05,Hognabu,5,1
2005-03-12,Hognabu,5,0
2005-03-18,Hognabu,2,0
2005-03-24,Hognabu,6,0
2005-03-25,Hognabu,6,0
2005-03-26,Hognabu,6,0
2005-03-27,Hognabu,6,0
2005-04-01,Hognabu,5,0
2005-04-02,Hognabu,5,0
2005-04-06,Hognabu,4,0
2005-04-09,Hognabu,4,0
2005-04-13,Hognabu,1,0
2005-04-15,Hognabu,4,0
2005-04-16,Hognabu,4,0
2005-04-22,Hognabu,1,1
2005-04-23,Hognabu,1,1
2005-04-27,Hognabu,2,2
2005-05-08,Hognabu,2,0
2005-05-09,Hognabu,2,0
2005-05-14,Hognabu,5,1
2005-06-09,Hognabu,3,0
2005-06-11,Hognabu,4,0
2005-07-02,Hognabu,2,0
2005-08-19,Hognabu,4,0
2005-08-20,Hognabu,4,0
2005-09-03,Hognabu,2,0
2005-09-10,Hognabu,3,0
2005-09-16,Hognabu,5,0
2005-09-17,Hognabu,0,0
2005-09-22,Hognabu,1,1
2005-09-24,Hognabu,2,0
2005-09-30,Hognabu,2,0
2005-10-01,Hognabu,2,0
2005-10-07,Hognabu,2,2
2005-10-08,Hognabu,2,2
2005-10-16,Hognabu,2,0
2005-10-18,Hognabu,1,0
2005-10-19,Hognabu,1,0
2005-10-20,Hognabu,1,0
2005-10-21,Hognabu,1,0
2005-11-04,Hognabu,3,0
2005-11-05,Hognabu,3,0
2005-11-19,Hognabu,5,0
2005-12-02,Hognabu,2,0
2005-12-03,Hognabu,2,0
2005-12-18,Hognabu,4,0
2005-12-19,Hognabu,1,1
2005-12-20,Hognabu,1,1
2005-12-24,Hognabu,1,1
2005-12-25,Hognabu,1,1
2005-12-31,Hognabu,1,1
2006-01-01,Hognabu,1,1
2006-01-03,Hognabu,2,1
2006-01-04,Hognabu,2,1
2006-01-05,Hognabu,2,1
2006-01-14,Hognabu,2,0
2006-02-04,Hognabu,5,0
2006-02-10,Hognabu,7,0
2006-02-11,Hognabu,7,0
2006-02-17,Hognabu,4,0
2006-02-18,Hognabu,6,0
2006-02-19,Hognabu,2,2
2006-02-24,Hognabu,2,0
2006-02-25,Hognabu,2,0
2006-03-03,Hognabu,1,2
2006-03-04,Hognabu,1,2
2006-03-10,Hognabu,3,0
2006-03-11,Hognabu,2,0
2006-03-12,Hognabu,2,0
2006-03-24,Hognabu,6,0
2006-03-25,Hognabu,6,0
2006-03-31,Hognabu,2,0
2006-04-01,Hognabu,2,0
2006-04-07,Hognabu,4,0
2006-04-08,Hognabu,2,0
2006-04-09,Hognabu,2,0
2006-04-12,Hognabu,2,0
2006-04-14,Hognabu,5,0
2006-04-15,Hognabu,5,0
2006-04-16,Hognabu,5,0
2006-04-26,Hognabu,1,1
2006-04-29,Hognabu,1,1
2006-04-30,Hognabu,1,1
2006-05-05,Hognabu,2,0
2006-06-16,Hognabu,1,0
2006-06-24,Hognabu,3,0
2006-07-26,Hognabu,1,0
2006-07-27,Hognabu,1,0
2006-07-28,Hognabu,1,0
2006-07-29,Hognabu,1,1
2006-08-25,Hognabu,2,1
2006-08-26,Hognabu,2,1
2006-09-08,Hognabu,6,0
2006-09-09,Hognabu,6,0
2006-09-15,Hognabu,1,1
2006-09-16,Hognabu,1,1
2006-09-22,Hognabu,4,2
2006-09-23,Hognabu,4,2
2006-09-30,Hognabu,5,0
2006-10-02,Hognabu,1,1
2006-10-03,Hognabu,1,1
2006-10-13,Hognabu,4,0
2006-10-14,Hognabu,4,0
2006-10-15,Hognabu,6,0
2006-10-20,Hognabu,1,2
2006-10-28,Hognabu,3,1
2006-11-04,Hognabu,5,0
2006-11-10,Hognabu,4,0
2006-11-11,Hognabu,4,0
2006-11-24,Hognabu,0,0
2006-11-25,Hognabu,0,0
2006-12-04,Hognabu,2,0
2006-12-05,Hognabu,2,0
2006-12-16,Hognabu,3,0
2006-12-31,Hognabu,1,1
2007-01-01,Hognabu,1,1
2007-01-02,Hognabu,1,1
2007-01-04,Hognabu,0,0
2007-01-05,Hognabu,0,0
2007-01-06,Hognabu,0,0
2007-01-13,Hognabu,5,0
2007-01-14,Hognabu,2,0
2007-01-25,Hognabu,0,0
2007-01-26,Hognabu,0,0
2007-01-27,Hognabu,0,0
2007-02-03,Hognabu,3,0
2007-02-09,Hognabu,1,0
2007-02-10,Hognabu,3,0
2007-02-16,Hognabu,3,0
2007-02-17,Hognabu,3,0
2007-02-23,Hognabu,0,0
2007-02-24,Hognabu,0,0
2007-03-03,Hognabu,3,0
2007-03-04,Hognabu,3,0
2007-03-05,Hognabu,3,0
2007-03-09,Hognabu,4,0
2007-03-10,Hognabu,3,0
2007-03-16,Hognabu,4,0
2007-03-17,Hognabu,6,0
2007-03-23,Hognabu,2,1
2007-03-24,Hognabu,2,1
2007-03-31,Hognabu,2,0
2007-04-01,Hognabu,2,0
2007-04-02,Hognabu,2,0
2007-04-03,Hognabu,1,3
2007-04-04,Hognabu,1,3
2007-04-05,Hognabu,4,1
2007-04-06,Hognabu,4,1
2007-04-07,Hognabu,4,1
2007-04-08,Hognabu,2,0
2007-04-09,Hognabu,2,0
2007-04-28,Hognabu,3,1
2007-04-29,Hognabu,1,1
2007-05-26,Hognabu,2,0
2007-06-16,Hognabu,1,1
2007-08-18,Hognabu,4,1
2007-08-24,Hognabu,4,0
2007-08-25,Hognabu,4,0
2007-09-01,Hognabu,4,0
2007-09-14,Hognabu,2,1
2007-09-15,Hognabu,1,5
2007-09-21,Hognabu,5,0
2007-09-22,Hognabu,5,0
2007-09-28,Hognabu,1,5
2007-09-29,Hognabu,4,2
2007-10-05,Hognabu,6,0
2007-10-13,Hognabu,6,0
2007-10-20,Hognabu,4,0
2007-10-30,Hognabu,2,0
2007-10-31,Hognabu,2,0
2007-11-03,Hognabu,5,0
2007-11-09,Hognabu,6,0
2007-11-10,Hognabu,6,0
2007-11-17,Hognabu,3,0
2007-11-24,Hognabu,3,0
2007-11-25,Hognabu,3,0
2007-12-07,Hognabu,5,0
2007-12-08,Hognabu,5,0
2007-12-10,Hognabu,0,0
2007-12-15,Hognabu,1,1
2007-12-27,Hognabu,3,0
2007-12-30,Hognabu,6,0
2007-12-31,Hognabu,6,0
2008-01-01,Hognabu,6,0
2008-01-12,Hognabu,2,0
2008-01-19,Hognabu,3,0
2008-01-21,Hognabu,4,0
2008-01-25,Hognabu,0,0
2008-01-26,Hognabu,0,0
2008-02-01,Hognabu,0,0
2008-02-02,Hognabu,0,0
2008-02-08,Hognabu,4,0
2008-02-09,Hognabu,4,0
2008-02-15,Hognabu,4,0
2008-02-16,Hognabu,4,0
2008-02-18,Hognabu,2,0
2008-02-23,Hognabu,4,0
2008-02-24,Hognabu,4,0
2008-02-29,Hognabu,3,0
2008-03-01,Hognabu,5,0
2008-03-02,Hognabu,5,0
2008-03-03,Hognabu,5,0
2008-03-07,Hognabu,4,0
2008-03-08,Hognabu,4,0
2008-03-09,Hognabu,2,0
2008-03-14,Hognabu,6,0
2008-03-15,Hognabu,6,0
2008-03-16,Hognabu,6,0
2008-03-18,Hognabu,4,0
2008-03-19,Hognabu,4,0
2008-03-20,Hognabu,6,0
2008-03-21,Hognabu,6,0
2008-03-22,Hognabu,6,0
2008-03-23,Hognabu,6,0
2008-03-29,Hognabu,6,0
2008-04-04,Hognabu,0,0
2008-04-05,Hognabu,0,0
2008-06-13,Hognabu,0,0
2008-06-14,Hognabu,0,0
2008-06-25,Hognabu,3,1
2008-06-26,Hognabu,3,1
2008-06-27,Hognabu,3,1
2008-06-28,Hognabu,2,0
2008-07-19,Hognabu,2,2
2008-07-26,Hognabu,2,0
2008-08-15,Hognabu,0,0
2008-08-16,Hognabu,0,0
2008-08-17,Hognabu,5,0
2008-08-18,Hognabu,5,0
2008-08-19,Hognabu,5,0
2008-08-20,Hognabu,5,0
2008-08-23,Hognabu,6,0
2008-08-29,Hognabu,2,1
2008-08-30,Hognabu,4,2
2008-09-05,Hognabu,6,0
2008-09-06,Hognabu,6,0
2008-09-12,Hognabu,5,0
2008-09-13,Hognabu,5,0
2008-09-19,Hognabu,3,0
2008-09-26,Hognabu,1,0
2008-09-27,Hognabu,1,0
2008-10-03,Hognabu,2,0
2008-10-04,Hognabu,2,0
2008-10-06,Hognabu,3,0
2008-10-07,Hognabu,4,0
2008-10-10,Hognabu,4,4
2008-10-11,Hognabu,4,4
2008-10-17,Hognabu,4,0
2008-10-18,Hognabu,4,0
2008-10-27,Hognabu,2,0
2008-10-28,Hognabu,2,0
2008-10-31,Hognabu,3,0
2008-11-01,Hognabu,4,0
2008-11-08,Hognabu,6,0
2008-11-15,Hognabu,4,0
2008-11-16,Hognabu,4,0
2008-11-21,Hognabu,4,0
2008-11-22,Hognabu,6,0
2008-12-09,Hognabu,3,0
2008-12-20,Hognabu,2,0
2008-12-31,Hognabu,0,0
2009-01-01,Hognabu,0,0
2009-01-07,Hognabu,4,0
2009-01-09,Hognabu,0,0
2009-01-10,Hognabu,0,0
2009-01-16,Hognabu,5,0
2009-01-17,Hognabu,5,0
2009-01-23,Hognabu,2,0
2009-01-24,Hognabu,6,0
2009-01-31,Hognabu,1,0
2009-02-03,Hognabu,4,0
2009-02-04,Hognabu,4,0
2009-02-06,Hognabu,5,0
2009-02-07,Hognabu,5,0
2009-02-13,Hognabu,3,0
2009-02-14,Hognabu,3,0
2009-02-20,Hognabu,4,1
2009-02-21,Hognabu,2,0
2009-02-28,Hognabu,4,0
2009-03-07,Hognabu,6,0
2009-03-08,Hognabu,2,2
2009-03-09,Hognabu,2,0
2009-03-14,Hognabu,6,0
2009-03-21,Hognabu,3,0
2009-03-28,Hognabu,5,0
2009-04-03,Hognabu,2,0
2009-04-04,Hognabu,4,0
2009-04-10,Hognabu,5,0
2009-04-17,Hognabu,2,0
2009-04-25,Hognabu,6,0
2009-04-30,Hognabu,3,0
2009-05-01,Hognabu,3,0
2009-05-02,Hognabu,3,0
2009-05-05,Hognabu,2,0
2009-05-23,Hognabu,2,0
2009-05-27,Hognabu,2,0
2009-05-29,Hognabu,2,0
2009-06-13,Hognabu,4,0
2009-06-14,Hognabu,4,0
2009-06-20,Hognabu,2,0
2009-06-27,Hognabu,4,0
2009-06-28,Hognabu,4,0
2009-07-17,Hognabu,2,0
2009-07-18,Hognabu,2,0
2009-07-25,Hognabu,1,1
2009-08-08,Hognabu,4,0
2009-08-15,Hognabu,3,0
2009-08-16,Hognabu,2,1
2009-08-22,Hognabu,2,0
2009-08-28,Hognabu,1,1
2009-08-29,Hognabu,1,1
2009-09-04,Hognabu,0,0
2009-09-05,Hognabu,0,0
2009-09-11,Hognabu,5,0
2009-09-12,Hognabu,3,0
2009-09-18,Hognabu,3,3
2009-09-19,Hognabu,3,3
2009-09-23,Hognabu,4,0
2009-09-24,Hognabu,2,1
2009-09-25,Hognabu,2,1
2009-09-26,Hognabu,6,0
2009-10-02,Hognabu,6,0
2009-10-03,Hognabu,6,0
2009-10-10,Hognabu,5,0
2009-10-15,Hognabu,3,1
2009-10-16,Hognabu,3,1
2009-10-17,Hognabu,4,2
2009-10-18,Hognabu,3,0
2009-10-20,Hognabu,2,0
2009-10-23,Hognabu,6,0
2009-10-24,Hognabu,6,0
2009-10-26,Hognabu,1,1
2009-10-31,Hognabu,5,0
2009-11-06,Hognabu,2,0
2009-11-07,Hognabu,5,0
2009-11-13,Hognabu,1,1
2009-11-14,Hognabu,1,1
2009-11-28,Hognabu,1,1
2009-12-05,Hognabu,1,0
2009-12-12,Hognabu,3,1
2009-12-14,Hognabu,4,0
2009-12-30,Hognabu,2,0
2009-12-31,Hognabu,4,2
2010-01-04,Hognabu,2,0
2010-01-05,Hognabu,5,0
2010-01-06,Hognabu,5,0
2010-01-09,Hognabu,2,0
2010-01-12,Hognabu,3,0
2010-01-16,Hognabu,3,0
2010-01-22,Hognabu,1,4
2010-01-23,Hognabu,1,4
2010-01-29,Hognabu,5,0
2010-01-30,Hognabu,5,0
2010-02-06,Hognabu,1,1
2010-02-13,Hognabu,6,0
2010-02-19,Hognabu,0,0
2010-02-20,Hognabu,0,0
2010-02-21,Hognabu,0,0
2010-02-27,Hognabu,3,0
2010-03-03,Hognabu,1,3
2010-03-04,Hognabu,1,3
2010-03-06,Hognabu,4,0
2010-03-12,Hognabu,6,0
2010-03-13,Hognabu,6,0
2010-03-19,Hognabu,5,0
2010-03-20,Hognabu,5,0
2010-03-23,Hognabu,3,0
2010-03-26,Hognabu,4,0
2010-03-27,Hognabu,4,0
2010-03-28,Hognabu,2,0
2010-03-30,Hognabu,6,0
2010-03-31,Hognabu,6,0
2010-04-01,Hognabu,6,0
2010-04-02,Hognabu,6,0
2010-04-03,Hognabu,6,0
2010-04-09,Hognabu,2,0
2010-04-10,Hognabu,2,0
2010-04-23,Hognabu,2,0
2010-04-24,Hognabu,2,0
2010-05-07,Hognabu,1,1
2010-05-08,Hognabu,1,1
2010-05-15,Hognabu,3,0
2010-05-23,Hognabu,4,0
2010-05-29,Hognabu,6,0
2010-06-04,Hognabu,2,0
2010-06-19,Hognabu,4,0
2010-06-26,Hognabu,3,1
2010-07-02,Hognabu,2,0
2010-07-03,Hognabu,2,0
2010-07-07,Hognabu,3,0
2010-07-19,Hognabu,1,1
2010-07-24,Hognabu,2,0
2010-07-30,Hognabu,4,2
2010-07-31,Hognabu,4,2
2010-08-13,Hognabu,1,3
2010-08-14,Hognabu,1,3
2010-08-20,Hognabu,2,2
2010-08-21,Hognabu,2,2
2010-08-28,Hognabu,0,0
2010-09-03,Hognabu,6,0
2010-09-04,Hognabu,6,0
2010-09-10,Hognabu,6,0
2010-09-11,Hognabu,6,0
2010-09-17,Hognabu,0,0
2010-09-18,Hognabu,0,0
2010-09-19,Hognabu,0,0
2010-09-24,Hognabu,3,2
2010-09-25,Hognabu,3,2
2010-10-01,Hognabu,6,0
2010-10-02,Hognabu,1,3
2010-10-04,Hognabu,2,0
2010-10-08,Hognabu,3,0
2010-10-09,Hognabu,3,0
2010-10-16,Hognabu,1,5
2010-10-18,Hognabu,1,5
2010-10-19,Hognabu,1,5
2010-10-21,Hognabu,0,0
2010-10-22,Hognabu,0,0
2010-10-23,Hognabu,0,0
2010-10-29,Hognabu,5,1
2010-10-30,Hognabu,5,1
2010-11-05,Hognabu,3,0
2010-11-06,Hognabu,3,0
2010-11-12,Hognabu,3,0
2010-11-13,Hognabu,3,0
2010-11-27,Hognabu,2,3
2010-12-09,Hognabu,2,0
2010-12-11,Hognabu,1,1
2010-12-12,Hognabu,1,1
2010-12-13,Hognabu,1,1
2010-12-17,Hognabu,1,4
2010-12-18,Hognabu,1,4
2010-12-25,Hognabu,4,0
2010-12-26,Hognabu,4,0
2010-12-27,Hognabu,4,0
2010-12-31,Hognabu,4,0
2011-01-01,Hognabu,4,0
2011-01-02,Hognabu,6,0
2011-01-03,Hognabu,6,0
2011-01-08,Hognabu,5,0
2011-01-13,Hognabu,2,0
2011-01-14,Hognabu,2,0
2011-01-15,Hognabu,2,0
2011-01-22,Hognabu,6,0
2011-01-28,Hognabu,2,0
2011-01-29,Hognabu,2,0
2011-02-05,Hognabu,2,0
2011-02-11,Hognabu,2,0
2011-02-12,Hognabu,2,0
2011-02-16,Hognabu,2,0
2011-02-19,Hognabu,4,0
2011-02-20,Hognabu,1,1
2011-02-25,Hognabu,5,0
2011-02-26,Hognabu,5,0
2011-02-27,Hognabu,2,0
2011-03-03,Hognabu,6,0
2011-03-04,Hognabu,6,0
2011-03-05,Hognabu,6,0
2011-03-06,Hognabu,5,0
2011-03-07,Hognabu,2,0
2011-03-11,Hognabu,4,0
2011-03-12,Hognabu,4,0
2011-03-13,Hognabu,4,0
2011-03-18,Hognabu,0,0
2011-03-19,Hognabu,0,0
2011-03-25,Hognabu,3,0
2011-03-26,Hognabu,6,0
2011-03-27,Hognabu,5,0
2011-04-02,Hognabu,3,3
2011-04-05,Hognabu,2,0
2011-04-18,Hognabu,3,0
2011-04-19,Hognabu,6,0
2011-04-20,Hognabu,6,0
2011-04-21,Hognabu,1,3
2011-04-22,Hognabu,1,3
2011-04-26,Hognabu,2,0
2011-05-09,Hognabu,1,0
2011-05-10,Hognabu,1,0
2011-05-13,Hognabu,1,0
2011-05-14,Hognabu,1,0
2011-06-01,Hognabu,2,0
2011-06-02,Hognabu,4,0
2011-06-03,Hognabu,2,0
2011-06-04,Hognabu,2,0
2011-06-10,Hognabu,2,0
2011-06-11,Hognabu,2,0
2011-06-14,Hognabu,3,0
2011-06-15,Hognabu,3,0
2011-06-16,Hognabu,3,0
2011-06-17,Hognabu,2,0
2011-06-18,Hognabu,2,0
2011-07-01,Hognabu,1,1
2011-07-02,Hognabu,1,1
2011-07-08,Hognabu,3,0
2011-07-11,Hognabu,2,2
2011-07-12,Hognabu,2,2
2011-07-27,Hognabu,1,1
2011-07-29,Hognabu,1,3
2011-07-30,Hognabu,1,3
2011-07-31,Hognabu,1,3
2011-08-13,Hognabu,2,0
2011-08-16,Hognabu,1,1
2011-08-17,Hognabu,1,1
2011-08-19,Hognabu,1,1
2011-08-20,Hognabu,1,4
2011-08-21,Hognabu,1,2
2011-08-26,Hognabu,6,0
2011-08-27,Hognabu,6,0
2011-09-03,Hognabu,6,0
2011-09-04,Hognabu,6,0
2011-09-09,Hognabu,1,1
2011-09-10,Hognabu,5,1
2011-09-16,Hognabu,1,0
2011-09-17,Hognabu,1,5
2011-09-23,Hognabu,6,0
2011-09-24,Hognabu,6,0
2011-09-26,Hognabu,1,1
2011-09-27,Hognabu,1,1
2011-10-01,Hognabu,5,0
2011-10-02,Hognabu,3,1
2011-10-05,Hognabu,2,0
2011-10-07,Hognabu,2,2
2011-10-08,Hognabu,4,0
2011-10-09,Hognabu,4,0
2011-10-15,Hognabu,3,1
2011-10-16,Hognabu,2,0
2011-10-22,Hognabu,4,0
2011-10-24,Hognabu,4,0
2011-10-25,Hognabu,4,0
2011-10-27,Hognabu,1,1
2011-10-28,Hognabu,5,0
2011-10-29,Hognabu,5,0
2011-10-30,Hognabu,4,0
2011-11-01,Hognabu,1,1
2011-11-02,Hognabu,1,1
2011-11-04,Hognabu,2,0
2011-11-05,Hognabu,2,0
2011-11-11,Hognabu,4,0
2011-11-12,Hognabu,4,0
2011-11-18,Hognabu,5,0
2011-11-19,Hognabu,4,1
2011-12-09,Hognabu,2,0
2011-12-10,Hognabu,2,0
2011-12-11,Hognabu,1,0
2011-12-25,Hognabu,2,0
2011-12-26,Hognabu,2,0
2012-01-07,Hognabu,2,0
2012-01-13,Hognabu,2,0
2012-01-14,Hognabu,2,0
2012-01-21,Hognabu,1,1
2012-01-27,Hognabu,5,1
2012-01-28,Hognabu,5,1
2012-02-03,Hognabu,3,0
2012-02-10,Hognabu,3,3
2012-02-11,Hognabu,3,3
2012-02-17,Hognabu,5,0
2012-02-18,Hognabu,5,0
2012-02-19,Hognabu,1,2
2012-02-24,Hognabu,6,0
2012-02-25,Hognabu,6,0
2012-03-02,Hognabu,5,0
2012-03-03,Hognabu,5,0
2012-03-09,Hognabu,5,0
2012-03-10,Hognabu,5,0
2012-03-25,Hognabu,0,0
2012-03-31,Hognabu,1,1
2012-04-01,Hognabu,1,1
2012-04-02,Hognabu,2,0
2012-04-03,Hognabu,4,0
2012-04-04,Hognabu,1,1
2012-04-05,Hognabu,1,1
2012-04-06,Hognabu,1,1
2012-04-07,Hognabu,1,1
2012-04-13,Hognabu,4,0
2012-04-14,Hognabu,4,0
2012-05-11,Hognabu,2,0
2012-05-12,Hognabu,2,0
2012-05-18,Hognabu,4,0
2012-05-19,Hognabu,5,0
2012-05-28,Hognabu,5,0
2012-05-29,Hognabu,5,0
2012-06-05,Hognabu,2,1
2012-06-09,Hognabu,2,0
2012-06-25,Hognabu,2,0
2012-07-13,Hognabu,4,0
2012-07-21,Hognabu,2,2
2012-08-31,Hognabu,4,2
2012-09-01,Hognabu,2,2
2012-09-07,Hognabu,3,0
2012-09-08,Hognabu,4,1
2012-09-14,Hognabu,4,1
2012-09-21,Hognabu,2,0
2012-09-22,Hognabu,2,0
2012-09-29,Hognabu,4,1
2012-09-30,Hognabu,1,1
2012-10-05,Hognabu,4,1
2012-10-07,Hognabu,2,0
2012-10-13,Hognabu,2,1
2012-10-19,Hognabu,5,0
2012-10-20,Hognabu,6,0
2012-10-26,Hognabu,2,0
2012-10-27,Hognabu,3,0
2012-11-02,Hognabu,1,1
2012-11-09,Hognabu,1,1
2012-11-10,Hognabu,1,1
2012-11-17,Hognabu,2,0
2012-11-18,Hognabu,2,0
2012-11-19,Hognabu,2,0
2012-11-28,Hognabu,4,0
2012-12-15,Hognabu,3,0
2012-12-18,Hognabu,2,0
2012-12-19,Hognabu,2,0
2013-01-03,Hognabu,1,1
2013-01-11,Hognabu,2,0
2013-01-12,Hognabu,2,0
2013-01-19,Hognabu,2,0
2013-01-26,Hognabu,2,0
2013-02-02,Hognabu,6,0
2013-02-09,Hognabu,4,0
2013-02-15,Hognabu,3,0
2013-02-16,Hognabu,5,1
2013-02-18,Hognabu,1,0
2013-02-19,Hognabu,1,0
2013-02-20,Hognabu,1,0
2013-03-02,Hognabu,5,0
2013-03-08,Hognabu,3,2
2013-03-09,Hognabu,6,0
2013-03-16,Hognabu,6,0
2013-03-23,Hognabu,6,0
2013-03-27,Hognabu,4,1
2013-03-28,Hognabu,4,0
2013-03-29,Hognabu,6,0
2013-03-30,Hognabu,6,0
2013-03-31,Hognabu,6,0
2013-04-12,Hognabu,3,0
2013-04-13,Hognabu,2,0
2013-04-19,Hognabu,1,1
2013-04-26,Hognabu,2,0
2013-04-27,Hognabu,5,0
2013-05-03,Hognabu,2,0
